id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
124489,Shot Chart Detail,21800113,80,202699,Tobias Harris,1610612746,LA Clippers,1,6,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,28,1,1,20181101,PHI,LAC,Sixers
124490,Shot Chart Detail,21800113,84,202699,Tobias Harris,1610612746,LA Clippers,1,5,27,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,68,125,1,0,20181101,PHI,LAC,Sixers
124491,Shot Chart Detail,21800113,88,202699,Tobias Harris,1610612746,LA Clippers,1,4,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,1,20181101,PHI,LAC,Sixers
124492,Shot Chart Detail,21800113,102,202699,Tobias Harris,1610612746,LA Clippers,1,4,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-95,-26,1,0,20181101,PHI,LAC,Sixers
124493,Shot Chart Detail,21800113,108,202699,Tobias Harris,1610612746,LA Clippers,1,3,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-35,162,1,1,20181101,PHI,LAC,Sixers
124494,Shot Chart Detail,21800113,266,202699,Tobias Harris,1610612746,LA Clippers,2,5,50,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,15,1,1,20181101,PHI,LAC,Sixers
124495,Shot Chart Detail,21800113,339,202699,Tobias Harris,1610612746,LA Clippers,2,2,10,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,79,16,1,1,20181101,PHI,LAC,Sixers
124496,Shot Chart Detail,21800113,406,202699,Tobias Harris,1610612746,LA Clippers,3,9,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-1,1,0,20181101,PHI,LAC,Sixers
124497,Shot Chart Detail,21800113,411,202699,Tobias Harris,1610612746,LA Clippers,3,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,156,1,1,20181101,PHI,LAC,Sixers
124498,Shot Chart Detail,21800113,436,202699,Tobias Harris,1610612746,LA Clippers,3,6,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,67,1,1,20181101,PHI,LAC,Sixers
124499,Shot Chart Detail,21800113,456,202699,Tobias Harris,1610612746,LA Clippers,3,5,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,54,121,1,1,20181101,PHI,LAC,Sixers
124500,Shot Chart Detail,21800113,475,202699,Tobias Harris,1610612746,LA Clippers,3,4,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,190,1,0,20181101,PHI,LAC,Sixers
124501,Shot Chart Detail,21800113,518,202699,Tobias Harris,1610612746,LA Clippers,3,2,6,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,75,1,0,20181101,PHI,LAC,Sixers
124502,Shot Chart Detail,21800113,751,202699,Tobias Harris,1610612746,LA Clippers,4,0,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-1,1,1,20181101,PHI,LAC,Sixers
124503,Shot Chart Detail,21800117,26,202699,Tobias Harris,1610612746,LA Clippers,1,9,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,149,1,1,20181102,ORL,LAC,Sixers
124504,Shot Chart Detail,21800117,49,202699,Tobias Harris,1610612746,LA Clippers,1,7,19,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-44,104,1,1,20181102,ORL,LAC,Sixers
124505,Shot Chart Detail,21800117,52,202699,Tobias Harris,1610612746,LA Clippers,1,6,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,1,20181102,ORL,LAC,Sixers
124506,Shot Chart Detail,21800117,266,202699,Tobias Harris,1610612746,LA Clippers,2,4,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20181102,ORL,LAC,Sixers
124507,Shot Chart Detail,21800117,279,202699,Tobias Harris,1610612746,LA Clippers,2,2,38,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,21,1,1,20181102,ORL,LAC,Sixers
124508,Shot Chart Detail,21800117,315,202699,Tobias Harris,1610612746,LA Clippers,2,0,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,68,159,1,1,20181102,ORL,LAC,Sixers
124509,Shot Chart Detail,21800117,336,202699,Tobias Harris,1610612746,LA Clippers,3,11,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,206,177,1,0,20181102,ORL,LAC,Sixers
124510,Shot Chart Detail,21800117,340,202699,Tobias Harris,1610612746,LA Clippers,3,11,3,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,89,77,1,0,20181102,ORL,LAC,Sixers
124511,Shot Chart Detail,21800117,396,202699,Tobias Harris,1610612746,LA Clippers,3,6,13,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-62,111,1,1,20181102,ORL,LAC,Sixers
124512,Shot Chart Detail,21800117,440,202699,Tobias Harris,1610612746,LA Clippers,3,3,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,19,1,1,20181102,ORL,LAC,Sixers
124513,Shot Chart Detail,21800148,8,202699,Tobias Harris,1610612746,LA Clippers,1,11,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-128,209,1,1,20181105,LAC,MIN,Sixers
124514,Shot Chart Detail,21800148,13,202699,Tobias Harris,1610612746,LA Clippers,1,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,132,220,1,0,20181105,LAC,MIN,Sixers
124515,Shot Chart Detail,21800148,17,202699,Tobias Harris,1610612746,LA Clippers,1,10,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,0,20181105,LAC,MIN,Sixers
124516,Shot Chart Detail,21800148,31,202699,Tobias Harris,1610612746,LA Clippers,1,8,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,11,1,1,20181105,LAC,MIN,Sixers
124517,Shot Chart Detail,21800148,70,202699,Tobias Harris,1610612746,LA Clippers,1,5,29,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,1,20181105,LAC,MIN,Sixers
124518,Shot Chart Detail,21800148,234,202699,Tobias Harris,1610612746,LA Clippers,2,4,39,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,224,84,1,1,20181105,LAC,MIN,Sixers
124519,Shot Chart Detail,21800148,269,202699,Tobias Harris,1610612746,LA Clippers,2,2,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20181105,LAC,MIN,Sixers
124520,Shot Chart Detail,21800148,274,202699,Tobias Harris,1610612746,LA Clippers,2,2,14,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,22,1,0,20181105,LAC,MIN,Sixers
124521,Shot Chart Detail,21800148,291,202699,Tobias Harris,1610612746,LA Clippers,2,1,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,19,1,1,20181105,LAC,MIN,Sixers
124522,Shot Chart Detail,21800148,331,202699,Tobias Harris,1610612746,LA Clippers,3,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,120,243,1,1,20181105,LAC,MIN,Sixers
124523,Shot Chart Detail,21800148,351,202699,Tobias Harris,1610612746,LA Clippers,3,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,144,233,1,0,20181105,LAC,MIN,Sixers
124524,Shot Chart Detail,21800148,372,202699,Tobias Harris,1610612746,LA Clippers,3,7,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,43,1,0,20181105,LAC,MIN,Sixers
124525,Shot Chart Detail,21800148,379,202699,Tobias Harris,1610612746,LA Clippers,3,7,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,90,247,1,0,20181105,LAC,MIN,Sixers
124526,Shot Chart Detail,21800148,386,202699,Tobias Harris,1610612746,LA Clippers,3,6,28,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,0,20181105,LAC,MIN,Sixers
124527,Shot Chart Detail,21800148,401,202699,Tobias Harris,1610612746,LA Clippers,3,5,18,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,29,1,1,20181105,LAC,MIN,Sixers
124528,Shot Chart Detail,21800148,470,202699,Tobias Harris,1610612746,LA Clippers,3,0,24,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,47,123,1,0,20181105,LAC,MIN,Sixers
124529,Shot Chart Detail,21800165,22,202699,Tobias Harris,1610612746,LA Clippers,1,10,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,70,69,1,0,20181108,POR,LAC,Sixers
124530,Shot Chart Detail,21800165,32,202699,Tobias Harris,1610612746,LA Clippers,1,9,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,0,20181108,POR,LAC,Sixers
124531,Shot Chart Detail,21800165,37,202699,Tobias Harris,1610612746,LA Clippers,1,9,19,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-57,132,1,1,20181108,POR,LAC,Sixers
124532,Shot Chart Detail,21800165,58,202699,Tobias Harris,1610612746,LA Clippers,1,7,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20181108,POR,LAC,Sixers
124533,Shot Chart Detail,21800165,91,202699,Tobias Harris,1610612746,LA Clippers,1,5,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,16,1,1,20181108,POR,LAC,Sixers
124534,Shot Chart Detail,21800165,93,202699,Tobias Harris,1610612746,LA Clippers,1,4,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,34,1,1,20181108,POR,LAC,Sixers
124535,Shot Chart Detail,21800165,169,202699,Tobias Harris,1610612746,LA Clippers,2,11,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,45,1,1,20181108,POR,LAC,Sixers
124536,Shot Chart Detail,21800165,346,202699,Tobias Harris,1610612746,LA Clippers,3,11,19,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,2,1,1,20181108,POR,LAC,Sixers
124537,Shot Chart Detail,21800165,356,202699,Tobias Harris,1610612746,LA Clippers,3,10,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,27,1,0,20181108,POR,LAC,Sixers
124538,Shot Chart Detail,21800165,368,202699,Tobias Harris,1610612746,LA Clippers,3,9,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,20,1,0,20181108,POR,LAC,Sixers
124539,Shot Chart Detail,21800165,374,202699,Tobias Harris,1610612746,LA Clippers,3,9,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,0,20181108,POR,LAC,Sixers
124540,Shot Chart Detail,21800165,445,202699,Tobias Harris,1610612746,LA Clippers,3,4,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-35,246,1,0,20181108,POR,LAC,Sixers
124541,Shot Chart Detail,21800165,452,202699,Tobias Harris,1610612746,LA Clippers,3,3,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,34,1,1,20181108,POR,LAC,Sixers
124542,Shot Chart Detail,21800165,456,202699,Tobias Harris,1610612746,LA Clippers,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,202,1,0,20181108,POR,LAC,Sixers
124543,Shot Chart Detail,21800165,546,202699,Tobias Harris,1610612746,LA Clippers,4,8,43,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,0,20181108,POR,LAC,Sixers
124544,Shot Chart Detail,21800165,617,202699,Tobias Harris,1610612746,LA Clippers,4,3,27,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-8,113,1,0,20181108,POR,LAC,Sixers
124545,Shot Chart Detail,21800175,15,202699,Tobias Harris,1610612746,LA Clippers,1,10,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,20,154,1,1,20181110,LAC,MIL,Sixers
124546,Shot Chart Detail,21800175,25,202699,Tobias Harris,1610612746,LA Clippers,1,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,230,1,0,20181110,LAC,MIL,Sixers
124547,Shot Chart Detail,21800175,63,202699,Tobias Harris,1610612746,LA Clippers,1,6,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,132,1,0,20181110,LAC,MIL,Sixers
124548,Shot Chart Detail,21800175,80,202699,Tobias Harris,1610612746,LA Clippers,1,5,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,38,1,1,20181110,LAC,MIL,Sixers
124549,Shot Chart Detail,21800175,85,202699,Tobias Harris,1610612746,LA Clippers,1,4,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,214,1,1,20181110,LAC,MIL,Sixers
124550,Shot Chart Detail,21800175,122,202699,Tobias Harris,1610612746,LA Clippers,1,2,40,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-56,99,1,1,20181110,LAC,MIL,Sixers
124551,Shot Chart Detail,21800175,277,202699,Tobias Harris,1610612746,LA Clippers,2,3,51,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,99,1,0,20181110,LAC,MIL,Sixers
124552,Shot Chart Detail,21800175,302,202699,Tobias Harris,1610612746,LA Clippers,2,2,1,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,46,110,1,1,20181110,LAC,MIL,Sixers
124553,Shot Chart Detail,21800175,327,202699,Tobias Harris,1610612746,LA Clippers,2,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,185,180,1,0,20181110,LAC,MIL,Sixers
124554,Shot Chart Detail,21800175,396,202699,Tobias Harris,1610612746,LA Clippers,3,7,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,15,1,0,20181110,LAC,MIL,Sixers
124555,Shot Chart Detail,21800175,401,202699,Tobias Harris,1610612746,LA Clippers,3,7,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,20,1,0,20181110,LAC,MIL,Sixers
124556,Shot Chart Detail,21800175,409,202699,Tobias Harris,1610612746,LA Clippers,3,6,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,0,20181110,LAC,MIL,Sixers
124557,Shot Chart Detail,21800175,460,202699,Tobias Harris,1610612746,LA Clippers,3,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-95,250,1,1,20181110,LAC,MIL,Sixers
124558,Shot Chart Detail,21800175,657,202699,Tobias Harris,1610612746,LA Clippers,4,3,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,68,1,1,20181110,LAC,MIL,Sixers
124559,Shot Chart Detail,21800175,730,202699,Tobias Harris,1610612746,LA Clippers,5,4,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,153,122,1,0,20181110,LAC,MIL,Sixers
124560,Shot Chart Detail,21800175,769,202699,Tobias Harris,1610612746,LA Clippers,5,1,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,23,138,1,1,20181110,LAC,MIL,Sixers
124561,Shot Chart Detail,21800198,11,202699,Tobias Harris,1610612746,LA Clippers,1,11,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-27,148,1,0,20181112,LAC,GSW,Sixers
124562,Shot Chart Detail,21800198,13,202699,Tobias Harris,1610612746,LA Clippers,1,11,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-10,266,1,1,20181112,LAC,GSW,Sixers
124563,Shot Chart Detail,21800198,24,202699,Tobias Harris,1610612746,LA Clippers,1,9,46,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,34,1,0,20181112,LAC,GSW,Sixers
124564,Shot Chart Detail,21800198,48,202699,Tobias Harris,1610612746,LA Clippers,1,6,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,0,20181112,LAC,GSW,Sixers
124565,Shot Chart Detail,21800198,64,202699,Tobias Harris,1610612746,LA Clippers,1,4,48,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,27,1,0,20181112,LAC,GSW,Sixers
124566,Shot Chart Detail,21800198,98,202699,Tobias Harris,1610612746,LA Clippers,1,2,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,45,1,0,20181112,LAC,GSW,Sixers
124567,Shot Chart Detail,21800198,268,202699,Tobias Harris,1610612746,LA Clippers,2,3,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,6,176,1,1,20181112,LAC,GSW,Sixers
124568,Shot Chart Detail,21800198,285,202699,Tobias Harris,1610612746,LA Clippers,2,2,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,192,1,1,20181112,LAC,GSW,Sixers
124569,Shot Chart Detail,21800198,306,202699,Tobias Harris,1610612746,LA Clippers,2,0,18,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,72,1,1,20181112,LAC,GSW,Sixers
124570,Shot Chart Detail,21800198,323,202699,Tobias Harris,1610612746,LA Clippers,3,10,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-68,151,1,0,20181112,LAC,GSW,Sixers
124571,Shot Chart Detail,21800198,351,202699,Tobias Harris,1610612746,LA Clippers,3,7,25,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-24,88,1,0,20181112,LAC,GSW,Sixers
124572,Shot Chart Detail,21800198,367,202699,Tobias Harris,1610612746,LA Clippers,3,6,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,4,1,1,20181112,LAC,GSW,Sixers
124573,Shot Chart Detail,21800198,401,202699,Tobias Harris,1610612746,LA Clippers,3,4,16,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,230,1,0,20181112,LAC,GSW,Sixers
124574,Shot Chart Detail,21800198,414,202699,Tobias Harris,1610612746,LA Clippers,3,3,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,39,1,0,20181112,LAC,GSW,Sixers
124575,Shot Chart Detail,21800198,512,202699,Tobias Harris,1610612746,LA Clippers,4,9,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,41,1,1,20181112,LAC,GSW,Sixers
124576,Shot Chart Detail,21800198,528,202699,Tobias Harris,1610612746,LA Clippers,4,7,54,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,26,1,0,20181112,LAC,GSW,Sixers
124577,Shot Chart Detail,21800198,604,202699,Tobias Harris,1610612746,LA Clippers,4,3,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,0,20181112,LAC,GSW,Sixers
124578,Shot Chart Detail,21800198,659,202699,Tobias Harris,1610612746,LA Clippers,5,3,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,12,1,1,20181112,LAC,GSW,Sixers
124579,Shot Chart Detail,21800215,9,202699,Tobias Harris,1610612746,LA Clippers,1,11,29,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20181115,LAC,SAS,Sixers
124580,Shot Chart Detail,21800215,13,202699,Tobias Harris,1610612746,LA Clippers,1,11,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-8,164,1,0,20181115,LAC,SAS,Sixers
124581,Shot Chart Detail,21800215,16,202699,Tobias Harris,1610612746,LA Clippers,1,10,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,11,1,0,20181115,LAC,SAS,Sixers
124582,Shot Chart Detail,21800215,49,202699,Tobias Harris,1610612746,LA Clippers,1,7,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,165,1,0,20181115,LAC,SAS,Sixers
124583,Shot Chart Detail,21800215,51,202699,Tobias Harris,1610612746,LA Clippers,1,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,241,1,1,20181115,LAC,SAS,Sixers
124584,Shot Chart Detail,21800215,66,202699,Tobias Harris,1610612746,LA Clippers,1,5,58,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,49,1,0,20181115,LAC,SAS,Sixers
124585,Shot Chart Detail,21800215,77,202699,Tobias Harris,1610612746,LA Clippers,1,4,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-70,160,1,0,20181115,LAC,SAS,Sixers
124586,Shot Chart Detail,21800215,222,202699,Tobias Harris,1610612746,LA Clippers,2,8,1,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,8,1,0,20181115,LAC,SAS,Sixers
124587,Shot Chart Detail,21800215,258,202699,Tobias Harris,1610612746,LA Clippers,2,5,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-116,120,1,1,20181115,LAC,SAS,Sixers
124588,Shot Chart Detail,21800215,278,202699,Tobias Harris,1610612746,LA Clippers,2,4,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-65,151,1,1,20181115,LAC,SAS,Sixers
124589,Shot Chart Detail,21800215,292,202699,Tobias Harris,1610612746,LA Clippers,2,3,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-81,168,1,1,20181115,LAC,SAS,Sixers
