155023,Shot Chart Detail,21800089,360,201609,Goran Dragic,1610612748,Miami Heat,3,10,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,227,1,0,20181029,MIA,SAC
155024,Shot Chart Detail,21800089,444,201609,Goran Dragic,1610612748,Miami Heat,3,5,43,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,0,20181029,MIA,SAC
155025,Shot Chart Detail,21800089,448,201609,Goran Dragic,1610612748,Miami Heat,3,5,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,28,1,1,20181029,MIA,SAC
155026,Shot Chart Detail,21800089,452,201609,Goran Dragic,1610612748,Miami Heat,3,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,143,202,1,0,20181029,MIA,SAC
155027,Shot Chart Detail,21800089,467,201609,Goran Dragic,1610612748,Miami Heat,3,3,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,0,20181029,MIA,SAC
155028,Shot Chart Detail,21800089,638,201609,Goran Dragic,1610612748,Miami Heat,4,4,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,27,1,1,20181029,MIA,SAC
155029,Shot Chart Detail,21800089,687,201609,Goran Dragic,1610612748,Miami Heat,4,1,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,8,1,0,20181029,MIA,SAC
155030,Shot Chart Detail,21800089,710,201609,Goran Dragic,1610612748,Miami Heat,4,0,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,222,1,0,20181029,MIA,SAC
155031,Shot Chart Detail,21800096,16,201609,Goran Dragic,1610612748,Miami Heat,1,10,38,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,13,1,0,20181030,CHA,MIA
155032,Shot Chart Detail,21800096,22,201609,Goran Dragic,1610612748,Miami Heat,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,40,1,1,20181030,CHA,MIA
155033,Shot Chart Detail,21800096,31,201609,Goran Dragic,1610612748,Miami Heat,1,8,48,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,11,95,1,0,20181030,CHA,MIA
155034,Shot Chart Detail,21800096,50,201609,Goran Dragic,1610612748,Miami Heat,1,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,93,227,1,0,20181030,CHA,MIA
155035,Shot Chart Detail,21800096,257,201609,Goran Dragic,1610612748,Miami Heat,2,4,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,55,1,0,20181030,CHA,MIA
155036,Shot Chart Detail,21800096,309,201609,Goran Dragic,1610612748,Miami Heat,2,1,36,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20181030,CHA,MIA
155037,Shot Chart Detail,21800096,312,201609,Goran Dragic,1610612748,Miami Heat,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,209,135,1,0,20181030,CHA,MIA
155038,Shot Chart Detail,21800096,380,201609,Goran Dragic,1610612748,Miami Heat,3,9,26,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,0,20181030,CHA,MIA
155039,Shot Chart Detail,21800096,399,201609,Goran Dragic,1610612748,Miami Heat,3,8,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,3,258,1,0,20181030,CHA,MIA
155040,Shot Chart Detail,21800096,403,201609,Goran Dragic,1610612748,Miami Heat,3,7,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-99,246,1,0,20181030,CHA,MIA
155041,Shot Chart Detail,21800096,418,201609,Goran Dragic,1610612748,Miami Heat,3,7,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-87,158,1,1,20181030,CHA,MIA
155042,Shot Chart Detail,21800140,23,201609,Goran Dragic,1610612748,Miami Heat,1,10,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,178,1,0,20181105,DET,MIA
155043,Shot Chart Detail,21800140,31,201609,Goran Dragic,1610612748,Miami Heat,1,9,39,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,36,69,1,1,20181105,DET,MIA
155044,Shot Chart Detail,21800140,37,201609,Goran Dragic,1610612748,Miami Heat,1,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,253,1,1,20181105,DET,MIA
155045,Shot Chart Detail,21800140,41,201609,Goran Dragic,1610612748,Miami Heat,1,8,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,24,1,0,20181105,DET,MIA
155046,Shot Chart Detail,21800140,92,201609,Goran Dragic,1610612748,Miami Heat,1,5,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-15,1,0,20181105,DET,MIA
155047,Shot Chart Detail,21800140,298,201609,Goran Dragic,1610612748,Miami Heat,2,4,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,1,20181105,DET,MIA
155048,Shot Chart Detail,21800140,300,201609,Goran Dragic,1610612748,Miami Heat,2,4,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-134,50,1,0,20181105,DET,MIA
155049,Shot Chart Detail,21800140,336,201609,Goran Dragic,1610612748,Miami Heat,2,2,23,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,9,1,0,20181105,DET,MIA
155050,Shot Chart Detail,21800140,338,201609,Goran Dragic,1610612748,Miami Heat,2,2,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,0,20181105,DET,MIA
155051,Shot Chart Detail,21800140,382,201609,Goran Dragic,1610612748,Miami Heat,2,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20181105,DET,MIA
155052,Shot Chart Detail,21800140,423,201609,Goran Dragic,1610612748,Miami Heat,3,10,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-111,243,1,0,20181105,DET,MIA
155053,Shot Chart Detail,21800140,429,201609,Goran Dragic,1610612748,Miami Heat,3,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,1,1,1,20181105,DET,MIA
155054,Shot Chart Detail,21800140,481,201609,Goran Dragic,1610612748,Miami Heat,3,6,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,28,1,1,20181105,DET,MIA
