id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
163628,Shot Chart Detail,21800675,143,204060,Joe Ingles,1610612762,Utah Jazz,1,1,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,235,1,1,20190118,UTA,CLE,Jazz
163629,Shot Chart Detail,21800675,317,204060,Joe Ingles,1610612762,Utah Jazz,2,1,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-5,1,0,20190118,UTA,CLE,Jazz
163630,Shot Chart Detail,21800675,538,204060,Joe Ingles,1610612762,Utah Jazz,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-62,251,1,0,20190118,UTA,CLE,Jazz
163631,Shot Chart Detail,21800675,543,204060,Joe Ingles,1610612762,Utah Jazz,4,9,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,27,1,1,20190118,UTA,CLE,Jazz
163632,Shot Chart Detail,21800675,545,204060,Joe Ingles,1610612762,Utah Jazz,4,8,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,20,1,1,20190118,UTA,CLE,Jazz
163633,Shot Chart Detail,21800700,45,204060,Joe Ingles,1610612762,Utah Jazz,1,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,197,1,0,20190121,UTA,POR,Jazz
163634,Shot Chart Detail,21800700,54,204060,Joe Ingles,1610612762,Utah Jazz,1,7,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,1,20190121,UTA,POR,Jazz
163635,Shot Chart Detail,21800700,189,204060,Joe Ingles,1610612762,Utah Jazz,2,9,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,139,188,1,0,20190121,UTA,POR,Jazz
163636,Shot Chart Detail,21800700,308,204060,Joe Ingles,1610612762,Utah Jazz,2,0,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,5,1,0,20190121,UTA,POR,Jazz
163637,Shot Chart Detail,21800700,391,204060,Joe Ingles,1610612762,Utah Jazz,3,7,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,0,20190121,UTA,POR,Jazz
163638,Shot Chart Detail,21800700,476,204060,Joe Ingles,1610612762,Utah Jazz,3,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,209,1,0,20190121,UTA,POR,Jazz
163639,Shot Chart Detail,21800700,680,204060,Joe Ingles,1610612762,Utah Jazz,4,0,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,0,1,0,20190121,UTA,POR,Jazz
163640,Shot Chart Detail,21800715,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,80,1,1,20190123,UTA,DEN,Jazz
163641,Shot Chart Detail,21800715,28,204060,Joe Ingles,1610612762,Utah Jazz,1,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,186,1,0,20190123,UTA,DEN,Jazz
163642,Shot Chart Detail,21800715,36,204060,Joe Ingles,1610612762,Utah Jazz,1,8,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,101,1,1,20190123,UTA,DEN,Jazz
163643,Shot Chart Detail,21800715,247,204060,Joe Ingles,1610612762,Utah Jazz,2,5,36,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-85,262,1,1,20190123,UTA,DEN,Jazz
163644,Shot Chart Detail,21800715,285,204060,Joe Ingles,1610612762,Utah Jazz,2,2,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,211,1,0,20190123,UTA,DEN,Jazz
163645,Shot Chart Detail,21800715,310,204060,Joe Ingles,1610612762,Utah Jazz,2,0,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,31,1,0,20190123,UTA,DEN,Jazz
163646,Shot Chart Detail,21800715,389,204060,Joe Ingles,1610612762,Utah Jazz,3,7,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,13,1,1,20190123,UTA,DEN,Jazz
163647,Shot Chart Detail,21800715,417,204060,Joe Ingles,1610612762,Utah Jazz,3,5,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,226,1,0,20190123,UTA,DEN,Jazz
163648,Shot Chart Detail,21800715,419,204060,Joe Ingles,1610612762,Utah Jazz,3,5,23,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-116,52,1,1,20190123,UTA,DEN,Jazz
163649,Shot Chart Detail,21800715,453,204060,Joe Ingles,1610612762,Utah Jazz,3,3,3,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,13,1,0,20190123,UTA,DEN,Jazz
163650,Shot Chart Detail,21800715,632,204060,Joe Ingles,1610612762,Utah Jazz,4,4,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-4,1,0,20190123,UTA,DEN,Jazz
163651,Shot Chart Detail,21800715,690,204060,Joe Ingles,1610612762,Utah Jazz,4,0,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-1,1,0,20190123,UTA,DEN,Jazz
163652,Shot Chart Detail,21800729,14,204060,Joe Ingles,1610612762,Utah Jazz,1,10,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,46,1,0,20190125,UTA,MIN,Jazz
163653,Shot Chart Detail,21800729,25,204060,Joe Ingles,1610612762,Utah Jazz,1,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,160,206,1,0,20190125,UTA,MIN,Jazz
163654,Shot Chart Detail,21800729,189,204060,Joe Ingles,1610612762,Utah Jazz,2,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,31,264,1,0,20190125,UTA,MIN,Jazz
163655,Shot Chart Detail,21800729,199,204060,Joe Ingles,1610612762,Utah Jazz,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-231,97,1,0,20190125,UTA,MIN,Jazz
163656,Shot Chart Detail,21800729,274,204060,Joe Ingles,1610612762,Utah Jazz,2,4,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,130,1,0,20190125,UTA,MIN,Jazz
163657,Shot Chart Detail,21800729,355,204060,Joe Ingles,1610612762,Utah Jazz,3,10,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,230,1,0,20190125,UTA,MIN,Jazz
163658,Shot Chart Detail,21800729,372,204060,Joe Ingles,1610612762,Utah Jazz,3,8,53,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-109,220,1,1,20190125,UTA,MIN,Jazz
163659,Shot Chart Detail,21800729,379,204060,Joe Ingles,1610612762,Utah Jazz,3,8,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-149,193,1,1,20190125,UTA,MIN,Jazz
163660,Shot Chart Detail,21800729,384,204060,Joe Ingles,1610612762,Utah Jazz,3,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,204,1,0,20190125,UTA,MIN,Jazz
163661,Shot Chart Detail,21800729,579,204060,Joe Ingles,1610612762,Utah Jazz,4,8,45,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,26,1,1,20190125,UTA,MIN,Jazz
163662,Shot Chart Detail,21800729,605,204060,Joe Ingles,1610612762,Utah Jazz,4,6,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,240,1,0,20190125,UTA,MIN,Jazz
163663,Shot Chart Detail,21800740,28,204060,Joe Ingles,1610612762,Utah Jazz,1,9,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-44,245,1,1,20190127,MIN,UTA,Jazz
163664,Shot Chart Detail,21800740,139,204060,Joe Ingles,1610612762,Utah Jazz,1,1,23,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-155,164,1,0,20190127,MIN,UTA,Jazz
163665,Shot Chart Detail,21800740,193,204060,Joe Ingles,1610612762,Utah Jazz,2,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-63,242,1,0,20190127,MIN,UTA,Jazz
163666,Shot Chart Detail,21800740,206,204060,Joe Ingles,1610612762,Utah Jazz,2,8,36,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,0,20190127,MIN,UTA,Jazz
163667,Shot Chart Detail,21800740,333,204060,Joe Ingles,1610612762,Utah Jazz,3,11,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,239,1,0,20190127,MIN,UTA,Jazz
163668,Shot Chart Detail,21800740,362,204060,Joe Ingles,1610612762,Utah Jazz,3,9,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,1,1,1,20190127,MIN,UTA,Jazz
163669,Shot Chart Detail,21800740,464,204060,Joe Ingles,1610612762,Utah Jazz,3,1,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-9,1,0,20190127,MIN,UTA,Jazz
163670,Shot Chart Detail,21800740,479,204060,Joe Ingles,1610612762,Utah Jazz,3,0,34,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,6,1,1,20190127,MIN,UTA,Jazz
163671,Shot Chart Detail,21800740,501,204060,Joe Ingles,1610612762,Utah Jazz,4,11,14,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,17,1,0,20190127,MIN,UTA,Jazz
163672,Shot Chart Detail,21800740,514,204060,Joe Ingles,1610612762,Utah Jazz,4,9,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,207,1,1,20190127,MIN,UTA,Jazz
163673,Shot Chart Detail,21800740,553,204060,Joe Ingles,1610612762,Utah Jazz,4,7,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,6,1,1,20190127,MIN,UTA,Jazz
163674,Shot Chart Detail,21800763,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,40,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20190130,POR,UTA,Jazz
163675,Shot Chart Detail,21800763,20,204060,Joe Ingles,1610612762,Utah Jazz,1,10,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,34,1,1,20190130,POR,UTA,Jazz
163676,Shot Chart Detail,21800763,177,204060,Joe Ingles,1610612762,Utah Jazz,2,9,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,143,1,0,20190130,POR,UTA,Jazz
163677,Shot Chart Detail,21800763,314,204060,Joe Ingles,1610612762,Utah Jazz,2,0,8,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,23,1,1,20190130,POR,UTA,Jazz
163678,Shot Chart Detail,21800763,388,204060,Joe Ingles,1610612762,Utah Jazz,3,5,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,74,1,0,20190130,POR,UTA,Jazz
163679,Shot Chart Detail,21800773,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20190201,UTA,ATL,Jazz
163680,Shot Chart Detail,21800773,11,204060,Joe Ingles,1610612762,Utah Jazz,1,11,1,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,13,1,0,20190201,UTA,ATL,Jazz
163681,Shot Chart Detail,21800773,13,204060,Joe Ingles,1610612762,Utah Jazz,1,10,58,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190201,UTA,ATL,Jazz
163682,Shot Chart Detail,21800773,21,204060,Joe Ingles,1610612762,Utah Jazz,1,10,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,122,1,1,20190201,UTA,ATL,Jazz
163683,Shot Chart Detail,21800773,44,204060,Joe Ingles,1610612762,Utah Jazz,1,8,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,13,1,1,20190201,UTA,ATL,Jazz
163684,Shot Chart Detail,21800773,47,204060,Joe Ingles,1610612762,Utah Jazz,1,8,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-4,1,0,20190201,UTA,ATL,Jazz
163685,Shot Chart Detail,21800773,203,204060,Joe Ingles,1610612762,Utah Jazz,2,10,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,49,1,1,20190201,UTA,ATL,Jazz
163686,Shot Chart Detail,21800773,241,204060,Joe Ingles,1610612762,Utah Jazz,2,7,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,47,1,0,20190201,UTA,ATL,Jazz
163687,Shot Chart Detail,21800773,572,204060,Joe Ingles,1610612762,Utah Jazz,4,11,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,73,1,0,20190201,UTA,ATL,Jazz
163688,Shot Chart Detail,21800773,606,204060,Joe Ingles,1610612762,Utah Jazz,4,8,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-4,1,1,20190201,UTA,ATL,Jazz
163689,Shot Chart Detail,21800773,647,204060,Joe Ingles,1610612762,Utah Jazz,4,6,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,14,1,0,20190201,UTA,ATL,Jazz
163690,Shot Chart Detail,21800773,724,204060,Joe Ingles,1610612762,Utah Jazz,4,1,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,220,1,1,20190201,UTA,ATL,Jazz
163691,Shot Chart Detail,21800786,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,-1,1,0,20190202,UTA,HOU,Jazz
163692,Shot Chart Detail,21800786,11,204060,Joe Ingles,1610612762,Utah Jazz,1,11,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,84,1,1,20190202,UTA,HOU,Jazz
163693,Shot Chart Detail,21800786,45,204060,Joe Ingles,1610612762,Utah Jazz,1,8,22,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-229,81,1,1,20190202,UTA,HOU,Jazz
163694,Shot Chart Detail,21800786,55,204060,Joe Ingles,1610612762,Utah Jazz,1,7,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,28,1,0,20190202,UTA,HOU,Jazz
163695,Shot Chart Detail,21800786,147,204060,Joe Ingles,1610612762,Utah Jazz,1,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-30,280,1,0,20190202,UTA,HOU,Jazz
163696,Shot Chart Detail,21800786,199,204060,Joe Ingles,1610612762,Utah Jazz,2,11,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20190202,UTA,HOU,Jazz
163697,Shot Chart Detail,21800786,310,204060,Joe Ingles,1610612762,Utah Jazz,2,4,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,75,71,1,0,20190202,UTA,HOU,Jazz
163698,Shot Chart Detail,21800786,320,204060,Joe Ingles,1610612762,Utah Jazz,2,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,150,194,1,0,20190202,UTA,HOU,Jazz
163699,Shot Chart Detail,21800786,334,204060,Joe Ingles,1610612762,Utah Jazz,2,2,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,214,1,0,20190202,UTA,HOU,Jazz
163700,Shot Chart Detail,21800786,367,204060,Joe Ingles,1610612762,Utah Jazz,2,0,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,63,1,1,20190202,UTA,HOU,Jazz
163701,Shot Chart Detail,21800786,405,204060,Joe Ingles,1610612762,Utah Jazz,3,9,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,69,1,0,20190202,UTA,HOU,Jazz
163702,Shot Chart Detail,21800786,568,204060,Joe Ingles,1610612762,Utah Jazz,3,0,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-6,1,0,20190202,UTA,HOU,Jazz
163703,Shot Chart Detail,21800808,26,204060,Joe Ingles,1610612762,Utah Jazz,1,9,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,22,1,1,20190206,UTA,PHX,Jazz
163704,Shot Chart Detail,21800808,150,204060,Joe Ingles,1610612762,Utah Jazz,1,1,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-55,85,1,1,20190206,UTA,PHX,Jazz
163705,Shot Chart Detail,21800808,215,204060,Joe Ingles,1610612762,Utah Jazz,2,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-232,92,1,0,20190206,UTA,PHX,Jazz
163706,Shot Chart Detail,21800808,355,204060,Joe Ingles,1610612762,Utah Jazz,3,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,221,1,0,20190206,UTA,PHX,Jazz
163707,Shot Chart Detail,21800808,480,204060,Joe Ingles,1610612762,Utah Jazz,3,1,35,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,1,1,1,20190206,UTA,PHX,Jazz
163708,Shot Chart Detail,21800808,498,204060,Joe Ingles,1610612762,Utah Jazz,3,0,47,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,24,1,1,20190206,UTA,PHX,Jazz
163709,Shot Chart Detail,21800808,543,204060,Joe Ingles,1610612762,Utah Jazz,4,10,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,241,1,1,20190206,UTA,PHX,Jazz
163710,Shot Chart Detail,21800808,551,204060,Joe Ingles,1610612762,Utah Jazz,4,9,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,79,1,1,20190206,UTA,PHX,Jazz
163711,Shot Chart Detail,21800808,571,204060,Joe Ingles,1610612762,Utah Jazz,4,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,95,250,1,0,20190206,UTA,PHX,Jazz
163712,Shot Chart Detail,21800808,573,204060,Joe Ingles,1610612762,Utah Jazz,4,7,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,15,1,0,20190206,UTA,PHX,Jazz
163713,Shot Chart Detail,21800825,7,204060,Joe Ingles,1610612762,Utah Jazz,1,11,40,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,104,1,1,20190209,UTA,SAS,Jazz
163714,Shot Chart Detail,21800825,20,204060,Joe Ingles,1610612762,Utah Jazz,1,10,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,37,1,0,20190209,UTA,SAS,Jazz
163715,Shot Chart Detail,21800825,174,204060,Joe Ingles,1610612762,Utah Jazz,2,10,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-5,1,1,20190209,UTA,SAS,Jazz
163716,Shot Chart Detail,21800825,255,204060,Joe Ingles,1610612762,Utah Jazz,2,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,239,1,0,20190209,UTA,SAS,Jazz
163717,Shot Chart Detail,21800825,513,204060,Joe Ingles,1610612762,Utah Jazz,4,9,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,21,1,1,20190209,UTA,SAS,Jazz
163718,Shot Chart Detail,21800825,571,204060,Joe Ingles,1610612762,Utah Jazz,4,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,147,1,1,20190209,UTA,SAS,Jazz
163719,Shot Chart Detail,21800852,239,204060,Joe Ingles,1610612762,Utah Jazz,2,6,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,25,1,1,20190212,GSW,UTA,Jazz
163720,Shot Chart Detail,21800852,389,204060,Joe Ingles,1610612762,Utah Jazz,3,6,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,260,1,1,20190212,GSW,UTA,Jazz
163721,Shot Chart Detail,21800881,29,204060,Joe Ingles,1610612762,Utah Jazz,1,9,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,37,1,1,20190222,OKC,UTA,Jazz
163722,Shot Chart Detail,21800881,156,204060,Joe Ingles,1610612762,Utah Jazz,1,0,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,164,203,1,0,20190222,OKC,UTA,Jazz
163723,Shot Chart Detail,21800881,305,204060,Joe Ingles,1610612762,Utah Jazz,2,4,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,67,1,0,20190222,OKC,UTA,Jazz
163724,Shot Chart Detail,21800881,363,204060,Joe Ingles,1610612762,Utah Jazz,3,10,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-14,1,1,20190222,OKC,UTA,Jazz
163725,Shot Chart Detail,21800881,412,204060,Joe Ingles,1610612762,Utah Jazz,3,6,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,244,1,0,20190222,OKC,UTA,Jazz
163726,Shot Chart Detail,21800881,564,204060,Joe Ingles,1610612762,Utah Jazz,4,9,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,6,1,0,20190222,OKC,UTA,Jazz
163727,Shot Chart Detail,21800881,635,204060,Joe Ingles,1610612762,Utah Jazz,4,4,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,227,1,1,20190222,OKC,UTA,Jazz
163728,Shot Chart Detail,21800881,659,204060,Joe Ingles,1610612762,Utah Jazz,4,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,246,1,1,20190222,OKC,UTA,Jazz
163729,Shot Chart Detail,21800881,811,204060,Joe Ingles,1610612762,Utah Jazz,6,2,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,199,1,1,20190222,OKC,UTA,Jazz
163730,Shot Chart Detail,21800881,844,204060,Joe Ingles,1610612762,Utah Jazz,6,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-153,270,1,0,20190222,OKC,UTA,Jazz
163731,Shot Chart Detail,21800893,8,204060,Joe Ingles,1610612762,Utah Jazz,1,11,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-82,260,1,0,20190223,UTA,DAL,Jazz
163732,Shot Chart Detail,21800893,35,204060,Joe Ingles,1610612762,Utah Jazz,1,9,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,27,1,0,20190223,UTA,DAL,Jazz
163733,Shot Chart Detail,21800893,53,204060,Joe Ingles,1610612762,Utah Jazz,1,7,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,7,1,1,20190223,UTA,DAL,Jazz
163734,Shot Chart Detail,21800893,336,204060,Joe Ingles,1610612762,Utah Jazz,3,11,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,42,1,0,20190223,UTA,DAL,Jazz
163735,Shot Chart Detail,21800893,340,204060,Joe Ingles,1610612762,Utah Jazz,3,10,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,24,1,0,20190223,UTA,DAL,Jazz
163736,Shot Chart Detail,21800893,344,204060,Joe Ingles,1610612762,Utah Jazz,3,10,23,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,17,1,0,20190223,UTA,DAL,Jazz
163737,Shot Chart Detail,21800893,364,204060,Joe Ingles,1610612762,Utah Jazz,3,8,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,50,1,0,20190223,UTA,DAL,Jazz
163738,Shot Chart Detail,21800893,472,204060,Joe Ingles,1610612762,Utah Jazz,3,1,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-20,1,1,20190223,UTA,DAL,Jazz
